bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
7,13,3,7,1706468263,1706471617,3353.661809206009,-219,-206,291,179,0.64,-31,0,109.5,1,0.17,1.31,287.0,287.0,61.0,201.0,373.0,3681.0,3.0,0.8,1.3,1,1,187.0,0.82,99,72,207,192,0.71,0.88,0.83,0.89,203,133,0,0,0,0,0,0,28.57,0.0,0,10000.0,9.24,70.42,1.0,1,0,0,1,0,0,0,0,0,0,4,0.8,0.3,0.95,0,0.65,155
9,25,5,9,1704674723,1704677993,3270.198268890381,175,197,368,301,0.71,39,1,175.0,3,0.0,5.04,1003.0,334.0,39.0,234.0,435.0,1557.0,3.1,0.79,1.31,1,1,196.0,0.84,162,150,309,315,0.73,0.82,0.93,0.89,65,133,6,0,0,0,0,0,28.75,0.0,0,10000.0,9.98,62.47,1.0,1,0,0,1,0,0,0,0,0,0,7,0.75,0.2,0.67,0,0.77,1199
3,3,1,3,1705295371,1705298527,3155.309338092804,434,424,125,24,0.28,20,0,217.0,1,0.2,2.21,328.0,328.0,76.0,230.0,427.0,5742.0,3.4,0.77,1.34,1,1,260.0,0.78,1,20,107,18,0.95,0.93,0.88,0.97,82,187,10,0,0,0,0,0,24.06,0.0,0,6528.01,6.11,91.74,1.07,2,0,0,0,0,0,1,0,0,0,3,0.89,0.86,0.65,1,0.62,1121
6,13,3,6,1706362919,1706366083,3163.6582169532776,-280,-325,379,232,0.53,64,1,140.0,1,0.17,1.72,353.0,353.0,78.0,247.0,459.0,6101.0,2.9,0.81,1.29,1,1,361.0,0.64,257,229,327,243,0.69,0.79,0.88,0.94,14,78,19,5,1,1,1,61,25.44,0.0,0,10000.0,5.64,52.38,1.0,3,0,0,1,0,0,0,0,0,0,7,0.79,0.62,0.68,0,0.66,563
2,3,1,2,1704506476,1704509100,2623.9649198055267,310,312,-72,99,0.48,42,1,155.0,1,0.2,2.21,255.0,255.0,40.0,178.0,331.0,1589.0,5.0,0.67,1.5,0,0,365.0,0.95,51,53,152,83,0.83,0.89,0.94,0.94,77,157,7,5,1,1,1,68,29.4,0.0,0,10000.0,6.61,80.39,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.71,0.65,0,0.72,932
5,10,2,5,1706342851,1706343755,903.840708732605,-186,-131,136,-4,0.69,58,1,93.0,3,0.2,5.97,971.0,324.0,79.0,226.0,421.0,6163.0,8.9,0.41,1.89,0,1,148.0,0.82,53,64,118,-20,0.85,0.85,0.81,0.96,116,100,13,5,1,0,0,0,29.9,0.0,0,10000.0,3.55,69.74,1.0,2,0,0,1,0,0,0,0,0,0,6,0.91,0.72,0.71,1,0.88,1022
10,24,5,10,1704704277,1704706880,2602.702636241913,351,314,173,68,0.42,-36,0,351.0,2,0.0,2.94,734.0,367.0,77.0,257.0,477.0,5936.0,3.7,0.75,1.37,1,2,238.0,0.84,162,147,234,61,0.74,0.78,0.83,0.94,148,134,14,0,0,0,0,0,24.6,1.05,0,7473.58,1.77,89.67,1.16,2,0,0,0,1,0,0,0,0,0,3,0.7,0.41,0.69,0,0.64,1384
7,16,3,7,1704382888,1704384476,1587.6694321632385,47,94,379,0,0.92,-9,0,15.67,3,0.33,7.32,1260.0,420.0,102.0,294.0,546.0,10404.0,7.5,0.5,1.75,0,1,333.0,0.9,19,5,147,12,0.77,0.82,0.88,0.96,195,116,21,3,0,0,0,0,25.57,0.0,0,6072.77,6.79,88.94,1.08,1,0,0,0,0,0,1,0,0,0,0,0.0,0.74,0.7,0,0.69,1351
7,16,3,7,1706637507,1706639972,2465.209545612335,-149,-197,304,244,0.75,96,1,29.8,1,0.67,2.19,300.0,300.0,70.0,210.0,390.0,4965.0,5.4,0.64,1.54,0,0,391.0,0.92,99,124,199,263,0.92,0.87,0.91,0.93,35,220,23,1,0,0,0,0,24.14,4.13,0,7032.96,1.38,82.54,1.47,1,0,0,0,1,0,0,0,0,0,2,0.81,0.33,0.88,0,0.63,215
1,4,1,1,1704435350,1704437788,2437.819399833679,534,550,255,54,0.11,-3,0,267.0,2,0.2,4.91,498.0,249.0,36.0,174.0,324.0,1298.0,9.5,0.37,1.95,0,2,177.0,0.81,132,107,264,63,0.95,0.79,0.93,0.9,215,187,11,4,0,0,0,0,31.93,0.0,0,10000.0,7.34,66.42,1.0,2,0,0,1,0,0,0,0,0,0,3,0.88,0.85,0.88,1,0.63,1280
9,24,5,9,1705097876,1705101325,3448.4930012226105,41,48,-41,100,0.93,10,0,20.5,1,0.25,1.1,308.0,308.0,40.0,216.0,400.0,1640.0,1.7,0.88,1.17,1,1,124.0,0.64,166,163,229,106,0.8,0.72,0.93,0.95,212,112,3,5,1,0,0,0,31.1,0.0,0,10000.0,6.72,58.1,1.0,1,0,0,1,0,0,0,0,0,0,3,0.95,0.21,0.79,1,0.64,313
10,24,5,10,1704326459,1704327728,1268.6212811470032,431,384,284,297,0.28,72,1,431.0,2,0.0,4.23,525.0,262.0,52.0,184.0,341.0,2689.0,9.7,0.36,1.97,0,0,304.0,0.62,90,81,195,277,0.79,0.88,0.91,0.93,54,210,5,3,0,0,0,0,26.61,0.0,0,10000.0,2.11,67.34,1.0,1,0,0,1,0,0,0,0,0,0,2,0.81,0.61,0.73,0,0.67,1096
6,13,3,6,1706033445,1706034612,1166.4151182174683,-73,-129,28,23,0.88,58,1,36.5,1,0.17,1.09,263.0,263.0,51.0,184.0,342.0,2563.0,3.1,0.8,1.31,1,0,149.0,0.7,-44,-49,29,15,0.82,0.85,0.82,0.89,149,226,23,1,0,0,0,0,22.56,1.98,0,8079.63,6.31,92.12,1.24,1,0,0,0,1,0,0,0,0,0,7,0.81,0.82,0.73,0,0.66,218
5,10,2,5,1704119437,1704122491,3053.8226568698883,63,106,-31,156,0.9,38,1,21.0,2,0.4,2.88,553.0,277.0,65.0,194.0,360.0,4216.0,7.7,0.49,1.77,0,2,206.0,0.78,63,42,191,165,0.84,0.76,0.92,0.95,71,70,20,0,0,0,0,0,30.12,0.0,0,10000.0,8.45,61.38,1.0,1,0,0,1,0,0,0,0,0,0,6,0.76,0.72,0.67,0,0.72,610
5,9,2,5,1704692773,1704696073,3300.3130843639374,334,346,-37,137,0.44,68,1,111.33,1,0.4,2.3,415.0,415.0,42.0,291.0,540.0,1739.0,7.7,0.49,1.77,0,1,398.0,0.63,-18,-28,106,129,0.92,0.84,0.82,0.94,-3,153,11,0,0,0,0,0,21.85,0.0,0,5590.27,3.38,95.03,1.09,2,0,0,0,0,0,1,0,0,0,4,0.77,0.55,0.7,0,0.83,907
7,13,3,7,1705678645,1705681745,3099.918241739273,-116,-139,110,341,0.81,83,1,116.0,2,0.0,1.87,523.0,262.0,52.0,183.0,340.0,2688.0,5.4,0.64,1.54,0,2,334.0,0.73,137,114,224,349,0.73,0.95,0.88,0.96,145,163,21,4,0,0,0,0,20.47,0.0,0,6711.86,6.08,87.14,1.07,1,0,0,0,0,0,1,0,0,0,7,0.94,0.8,0.77,1,0.68,348
3,5,1,3,1706647947,1706650525,2577.8708131313324,293,301,238,168,0.51,55,1,73.25,1,0.6,2.43,357.0,357.0,87.0,250.0,464.0,7563.0,3.5,0.77,1.35,1,0,138.0,0.89,225,216,328,160,0.82,0.8,0.8,0.97,138,208,2,2,0,0,0,0,25.92,0.0,0,10000.0,6.08,83.4,1.0,1,0,0,1,0,0,0,0,0,0,2,0.72,0.32,0.66,0,0.78,661
3,5,1,3,1704199251,1704202725,3473.751816034317,-61,-24,62,286,0.9,87,1,20.33,2,0.4,1.9,839.0,420.0,89.0,294.0,546.0,8010.0,6.6,0.56,1.66,0,2,270.0,0.67,170,183,251,266,0.67,0.84,0.93,0.97,157,74,18,1,0,1,1,99,23.5,0.0,0,6817.8,8.75,96.03,1.06,3,0,0,0,0,0,1,0,0,0,1,0.82,0.44,0.72,0,0.69,1276
9,25,5,9,1704216800,1704218790,1989.7878470420837,380,377,163,65,0.37,0,0,380.0,3,0.0,5.58,873.0,291.0,46.0,204.0,378.0,2142.0,5.9,0.6,1.59,0,2,337.0,0.78,274,268,375,51,0.86,0.95,0.88,0.89,69,162,23,1,0,0,0,0,25.08,0.0,0,10000.0,4.01,65.61,1.0,1,0,0,1,0,0,0,0,0,0,3,0.81,0.91,0.72,0,0.63,1307
5,10,2,5,1704146993,1704149707,2714.0154316425323,176,219,-21,235,0.71,-2,0,58.67,2,0.4,4.18,792.0,396.0,40.0,277.0,515.0,1605.0,9.0,0.4,1.9,0,2,316.0,0.88,143,116,272,226,0.68,0.91,0.79,0.94,106,127,3,1,0,0,0,0,23.17,1.57,0,5172.4,9.94,87.7,1.25,1,0,0,0,1,0,0,0,0,0,2,0.86,0.9,0.68,1,0.83,1196
1,5,1,1,1705765074,1705766499,1424.767867565155,73,65,54,-44,0.88,64,1,24.33,2,0.4,2.12,673.0,336.0,56.0,235.0,437.0,3102.0,9.0,0.4,1.9,0,0,261.0,0.92,-23,-31,38,-41,0.8,0.73,0.78,0.88,209,117,21,5,1,0,0,0,27.9,0.0,0,10000.0,6.59,79.78,1.0,1,0,0,1,0,0,0,0,0,0,2,0.84,0.6,0.79,0,0.76,771
2,3,1,2,1706686901,1706690130,3228.328962802887,233,269,271,234,0.61,98,1,116.5,1,0.2,1.65,351.0,351.0,76.0,246.0,457.0,5786.0,9.5,0.37,1.95,0,0,274.0,0.87,54,33,176,218,0.92,0.71,0.91,0.89,136,168,13,2,0,0,0,0,28.96,0.0,0,10000.0,9.46,59.72,1.0,2,0,0,1,0,0,0,0,0,0,2,0.79,0.69,0.81,0,0.8,649
10,25,5,10,1705563669,1705566641,2972.2749671936035,-207,-232,52,-38,0.66,-37,0,69.0,1,0.5,1.77,325.0,325.0,44.0,227.0,422.0,1912.0,4.5,0.7,1.45,1,1,140.0,0.66,16,-8,73,-52,0.7,0.81,0.94,0.89,161,162,13,3,0,0,0,0,34.19,0.0,0,10000.0,8.61,68.99,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.82,0.75,0,0.82,281
5,8,2,5,1706626572,1706628602,2029.786212682724,311,266,128,323,0.48,-22,0,155.5,1,0.2,1.2,361.0,361.0,66.0,253.0,469.0,4317.0,7.5,0.5,1.75,0,0,295.0,0.81,220,246,322,328,0.86,0.87,0.76,0.95,156,69,20,1,0,0,0,0,26.92,0.72,0,8728.76,4.77,91.65,1.1,1,0,0,0,1,0,0,0,0,0,6,0.8,0.28,0.7,0,0.83,696
4,9,2,4,1705766017,1705768309,2292.693565607071,347,306,163,273,0.42,90,1,347.0,3,0.0,3.17,1252.0,417.0,52.0,292.0,542.0,2696.0,6.0,0.6,1.6,0,0,392.0,0.65,252,280,391,291,0.73,0.85,0.88,0.93,203,225,21,5,1,0,0,0,26.52,0.0,0,10000.0,3.38,65.09,1.0,1,0,0,1,0,0,0,0,0,0,1,0.72,0.95,0.73,0,0.6,1684
3,3,1,3,1706269094,1706270167,1073.0092313289642,363,361,277,67,0.4,10,0,181.5,1,0.2,1.8,359.0,359.0,63.0,252.0,467.0,3992.0,8.4,0.44,1.84,0,1,269.0,0.67,37,62,145,62,0.75,0.8,0.85,0.94,151,230,17,4,0,1,1,44,26.06,0.0,0,10000.0,2.06,66.23,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.48,0.89,0,0.56,1229
10,25,5,10,1705436576,1705438468,1892.012244939804,-16,-14,33,188,0.97,54,1,5.33,1,0.5,2.11,314.0,314.0,51.0,220.0,408.0,2551.0,9.7,0.35,1.97,0,1,380.0,0.7,282,294,429,183,0.81,0.85,0.8,0.96,182,184,1,2,0,0,0,0,25.67,0.0,0,10000.0,5.4,66.02,1.0,1,0,0,1,0,0,0,0,0,0,5,0.9,0.93,0.67,1,0.88,232
2,3,1,2,1704914472,1704917124,2651.866174697876,-64,-80,-56,237,0.89,20,0,64.0,2,0.0,2.79,520.0,260.0,55.0,182.0,338.0,3062.0,5.0,0.67,1.5,0,1,228.0,0.82,28,33,82,219,0.91,0.9,0.91,0.96,-9,90,0,3,0,0,0,0,32.29,0.0,0,10000.0,1.91,57.74,1.0,1,0,0,1,0,0,0,0,0,0,6,0.86,0.44,0.82,1,0.78,400
9,25,5,9,1705027712,1705028858,1145.768675327301,-39,-65,378,183,0.94,2,0,13.0,1,0.5,1.43,295.0,295.0,37.0,206.0,383.0,1378.0,3.4,0.77,1.34,1,1,183.0,0.76,-29,-48,101,179,0.68,0.93,0.92,0.91,119,143,8,4,0,1,1,7,25.02,0.0,0,10000.0,9.24,62.01,1.0,3,0,0,1,0,0,0,0,0,0,3,0.88,0.63,0.94,1,0.88,706
5,10,2,5,1705121069,1705124313,3244.6641047000885,585,612,-80,187,0.03,79,1,195.0,2,0.4,3.91,513.0,257.0,54.0,180.0,334.0,2963.0,4.4,0.71,1.44,1,1,200.0,0.77,-21,3,127,197,0.84,0.87,0.8,0.92,43,227,10,5,1,0,0,0,25.66,0.0,0,10000.0,4.66,55.91,1.0,2,0,0,1,0,0,0,0,0,0,2,0.82,0.32,0.68,0,0.81,1198
5,8,2,5,1705094385,1705097332,2947.8076615333557,205,151,51,239,0.66,75,1,102.5,1,0.2,1.23,338.0,338.0,38.0,236.0,439.0,1427.0,5.8,0.61,1.58,0,0,227.0,0.88,271,258,412,225,0.87,0.75,0.81,0.91,90,225,2,5,1,0,0,0,25.5,0.0,0,10000.0,2.22,78.09,1.0,1,0,0,1,0,0,0,0,0,0,1,0.88,0.47,0.79,1,0.57,606
10,25,5,10,1704562679,1704564750,2070.513848543167,510,500,116,123,0.15,24,1,170.0,1,0.5,2.0,323.0,323.0,47.0,226.0,420.0,2237.0,2.5,0.83,1.25,1,0,395.0,0.65,179,188,323,131,0.66,0.8,0.81,0.91,25,56,23,5,1,0,0,0,22.78,0.54,0,8225.3,7.43,77.51,1.09,1,0,0,0,1,0,0,0,0,0,5,0.94,0.45,0.84,1,0.9,876
6,14,3,6,1704540600,1704542991,2390.1040544509888,572,583,-58,240,0.05,82,1,286.0,2,0.17,2.19,617.0,309.0,32.0,216.0,401.0,1043.0,8.4,0.44,1.84,0,0,245.0,0.77,258,276,374,235,0.82,0.87,0.82,0.93,-28,82,17,5,1,1,1,93,29.62,0.0,0,10000.0,1.05,76.18,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.31,0.66,0,0.58,1765
2,4,1,2,1706229642,1706231702,2059.848047733307,552,549,286,342,0.08,-37,0,552.0,3,0.0,4.28,814.0,271.0,46.0,190.0,353.0,2076.0,7.9,0.48,1.79,0,2,218.0,0.84,171,167,237,327,0.74,0.71,0.89,0.95,135,150,6,4,0,0,0,0,27.54,0.0,0,10000.0,9.24,51.65,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.78,0.81,0,0.82,1422
4,9,2,4,1704900075,1704902412,2337.326229095459,493,509,307,185,0.18,16,0,246.5,2,0.2,1.84,797.0,398.0,75.0,279.0,518.0,5671.0,5.8,0.61,1.58,0,0,290.0,0.77,88,73,155,198,0.71,0.91,0.76,0.96,-23,142,20,2,0,0,0,0,25.99,0.0,0,6829.15,4.63,90.04,1.06,1,0,0,0,0,0,1,0,0,0,6,0.72,0.28,0.82,0,0.63,1345
8,20,4,8,1705133438,1705135811,2373.0524518489838,191,198,191,66,0.68,29,1,63.67,1,0.4,1.25,399.0,399.0,63.0,280.0,519.0,3911.0,8.7,0.42,1.87,0,0,195.0,0.69,120,126,239,68,0.75,0.76,0.75,0.95,118,120,13,5,1,0,0,0,23.92,2.62,0,5481.51,3.32,84.02,1.35,2,0,0,0,1,0,0,0,0,0,3,0.79,0.26,0.83,0,0.56,739
10,24,5,10,1705220288,1705221369,1080.8389103412628,-192,-150,343,238,0.68,11,0,96.0,1,0.25,1.53,257.0,257.0,26.0,180.0,334.0,669.0,7.6,0.49,1.76,0,1,397.0,0.73,22,49,168,221,0.72,0.83,0.87,0.9,75,105,13,6,1,0,0,0,26.93,0.3,0,8890.3,2.35,90.88,1.05,2,0,0,0,1,0,0,0,0,0,6,0.77,0.6,0.88,0,0.56,134
6,16,3,6,1706676226,1706678313,2087.116754055023,482,451,-80,341,0.2,84,1,120.5,2,0.5,2.7,832.0,416.0,87.0,291.0,541.0,7543.0,5.3,0.65,1.53,0,0,251.0,0.61,263,283,402,339,0.78,0.8,0.78,0.92,57,137,10,2,0,0,0,0,26.3,0.0,0,10000.0,1.85,69.37,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.36,0.8,0,0.55,1337
1,4,1,1,1705441863,1705445238,3374.855998277664,-74,-121,319,0,0.88,83,1,74.0,3,0.0,5.28,913.0,304.0,47.0,213.0,396.0,2251.0,6.1,0.59,1.61,0,2,152.0,0.65,41,19,98,4,0.78,0.71,0.85,0.97,25,245,3,2,0,0,0,0,27.79,0.0,0,10000.0,3.81,81.72,1.0,1,0,0,1,0,0,0,0,0,0,3,0.78,0.82,0.86,0,0.84,997
4,10,2,4,1706231752,1706234043,2291.7297127246857,254,284,94,-39,0.58,-35,0,127.0,3,0.2,2.4,731.0,244.0,27.0,171.0,317.0,737.0,4.3,0.71,1.43,1,1,137.0,0.66,249,250,358,-25,0.73,0.82,0.88,0.94,207,73,6,4,0,0,0,0,23.35,0.0,0,5642.85,4.37,97.71,1.09,1,0,0,0,0,0,1,0,0,0,3,0.88,0.69,0.84,1,0.87,981
5,9,2,5,1706335444,1706338744,3299.804443359375,106,145,4,201,0.82,82,1,35.33,1,0.4,1.42,396.0,396.0,51.0,278.0,515.0,2576.0,5.0,0.67,1.5,0,0,131.0,0.93,12,35,136,181,0.71,0.88,0.87,0.9,194,57,11,5,1,0,0,0,26.82,0.0,0,10000.0,3.71,79.01,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.88,0.92,0,0.9,577
6,16,3,6,1706371365,1706373785,2420.4484765529633,-2,-53,-74,85,1.0,34,1,0.5,2,0.5,2.68,693.0,347.0,69.0,243.0,451.0,4747.0,5.9,0.6,1.59,0,1,244.0,0.73,37,64,91,80,0.76,0.89,0.93,0.91,71,181,21,5,1,0,0,0,25.27,0.0,0,4006.0,3.89,86.35,1.12,1,0,0,0,0,0,1,0,0,0,1,0.73,0.93,0.84,0,0.73,794
8,20,4,8,1705595760,1705598182,2421.831647872925,506,554,5,57,0.16,-40,0,253.0,2,0.2,3.99,664.0,332.0,41.0,232.0,431.0,1714.0,2.2,0.85,1.22,1,1,199.0,0.93,72,66,176,75,0.7,0.83,0.81,0.88,213,195,22,3,0,0,0,0,25.51,4.45,0,6456.28,5.47,89.47,1.52,1,0,0,0,1,0,0,0,0,0,5,0.94,0.23,0.86,1,0.68,1307
8,21,4,8,1705746737,1705748529,1791.2821860313416,568,622,80,348,0.05,55,1,189.33,2,0.4,4.37,532.0,266.0,39.0,186.0,346.0,1491.0,2.8,0.81,1.28,1,0,276.0,0.65,1,-12,110,360,0.76,0.76,0.82,0.93,224,75,16,5,1,0,0,0,32.83,0.0,0,10000.0,3.42,64.18,1.0,1,0,0,1,0,0,0,0,0,0,2,0.75,0.52,0.84,0,0.84,974
3,5,1,3,1705050149,1705053618,3469.6967175006866,461,453,174,154,0.23,6,0,153.67,2,0.4,3.65,719.0,359.0,52.0,251.0,467.0,2723.0,1.7,0.89,1.17,1,2,230.0,0.86,183,196,323,168,0.84,0.94,0.89,0.96,128,172,14,4,0,0,0,0,26.7,0.0,0,10000.0,4.74,65.08,1.0,2,0,0,1,0,0,0,0,0,0,2,0.93,0.81,0.73,1,0.84,1344
5,8,2,5,1705854416,1705856562,2145.3844192028046,235,273,290,219,0.61,43,1,235.0,2,0.0,4.96,749.0,374.0,61.0,262.0,487.0,3687.0,9.4,0.37,1.94,0,0,391.0,0.71,92,96,193,215,0.9,0.78,0.93,0.88,143,181,21,6,1,0,0,0,29.13,0.0,0,10000.0,2.65,72.12,1.0,1,0,0,1,0,0,0,0,0,0,1,0.81,0.53,0.85,0,0.56,1047
5,10,2,5,1706260963,1706262363,1400.2391529083252,75,32,-47,115,0.88,46,1,25.0,2,0.4,4.27,734.0,367.0,51.0,257.0,477.0,2646.0,1.4,0.9,1.14,1,2,265.0,0.68,-1,-13,116,121,0.86,0.94,0.75,0.91,151,79,14,4,0,0,0,0,26.73,0.0,0,10000.0,1.42,52.23,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.57,0.77,0,0.62,830
2,3,1,2,1704383597,1704384646,1049.6888139247894,-187,-242,321,3,0.69,-24,0,93.5,1,0.2,2.45,396.0,396.0,61.0,277.0,514.0,3688.0,4.8,0.68,1.48,1,1,315.0,0.88,41,66,157,13,0.88,0.91,0.81,0.92,61,86,21,3,0,0,0,0,26.2,0.0,0,10000.0,9.49,68.76,1.0,1,0,0,1,0,0,0,0,0,0,3,0.92,0.24,0.72,1,0.67,163
10,25,5,10,1705129219,1705132697,3477.432697534561,-193,-208,85,272,0.68,-22,0,64.33,1,0.5,1.65,253.0,253.0,40.0,177.0,329.0,1588.0,4.2,0.72,1.42,1,1,361.0,0.74,174,163,239,255,0.71,0.83,0.87,0.96,-8,133,12,5,1,0,0,0,26.89,0.0,0,10000.0,7.43,82.7,1.0,2,0,0,1,0,0,0,0,0,0,7,0.8,0.85,0.94,0,0.58,163
1,5,1,1,1704745862,1704748218,2355.5119512081146,352,330,186,333,0.41,28,1,88.0,1,0.6,1.4,356.0,356.0,83.0,249.0,463.0,6875.0,6.0,0.6,1.6,0,1,336.0,0.88,184,182,255,345,0.7,0.84,0.94,0.97,166,78,2,1,0,0,0,0,27.57,4.35,0,7870.01,6.48,79.44,1.48,1,0,0,0,1,0,0,0,0,0,3,0.94,0.82,0.94,1,0.62,899
9,25,5,9,1706130587,1706132365,1777.4783864021301,199,175,8,199,0.67,-48,0,199.0,3,0.0,7.5,907.0,302.0,67.0,212.0,393.0,4504.0,8.1,0.46,1.81,0,2,307.0,0.64,144,136,207,184,0.83,0.76,0.78,0.94,148,52,2,3,0,0,0,0,26.26,0.0,0,10000.0,6.61,66.54,1.0,1,0,0,1,0,0,0,0,0,0,1,0.79,0.81,0.7,0,0.86,1130
6,16,3,6,1704507435,1704510887,3452.309741973877,83,94,116,158,0.86,14,0,16.6,1,0.67,1.36,361.0,361.0,81.0,252.0,469.0,6616.0,2.4,0.84,1.24,1,0,153.0,0.74,118,136,174,173,0.87,0.87,0.93,0.89,210,210,7,5,1,1,1,97,27.89,0.0,0,10000.0,5.64,78.76,1.0,3,0,0,1,0,0,0,0,0,0,1,0.91,0.92,0.69,1,0.84,846
10,25,5,10,1705095231,1705098804,3573.021618127823,-22,-6,327,206,0.96,25,1,7.33,1,0.5,1.77,416.0,416.0,67.0,291.0,541.0,4455.0,3.8,0.75,1.38,1,0,160.0,0.78,119,122,231,189,0.74,0.85,0.88,0.91,108,78,3,5,1,0,0,0,24.98,0.0,0,10000.0,2.93,76.55,1.0,1,0,0,1,0,0,0,0,0,0,2,0.75,0.58,0.75,0,0.7,328
8,21,4,8,1705293337,1705294758,1421.1937577724457,-119,-85,-15,338,0.8,44,1,39.67,2,0.4,2.47,597.0,298.0,70.0,209.0,388.0,4899.0,4.8,0.68,1.48,1,2,137.0,0.85,294,300,401,345,0.71,0.74,0.77,0.94,179,218,10,0,0,0,0,0,25.57,0.0,0,10000.0,6.93,55.51,1.0,2,0,0,1,0,0,0,0,0,0,3,0.75,0.51,0.9,0,0.6,550
7,15,3,7,1705998528,1705999443,915.7496480941772,-191,-161,266,49,0.68,96,1,95.5,3,0.17,7.4,986.0,329.0,70.0,230.0,427.0,4835.0,7.3,0.51,1.73,0,1,326.0,0.68,-39,-36,72,48,0.71,0.77,0.76,0.97,62,200,13,1,0,0,0,0,32.12,0.0,0,10000.0,5.3,66.31,1.0,2,0,0,1,0,0,0,0,0,0,6,0.81,0.53,0.69,0,0.7,920
4,10,2,4,1704410765,1704411745,980.3428373336792,75,134,106,209,0.88,-31,0,18.75,1,0.6,1.4,266.0,266.0,65.0,186.0,346.0,4242.0,1.1,0.92,1.11,1,0,292.0,0.86,297,276,426,211,0.91,0.76,0.93,0.92,53,204,4,4,0,0,0,0,24.31,0.0,0,10000.0,1.65,83.99,1.0,1,0,0,1,0,0,0,0,0,0,7,0.81,0.33,0.91,0,0.81,217
9,24,5,9,1706624721,1706626903,2182.36895775795,443,404,379,139,0.26,-37,0,221.5,1,0.25,2.32,344.0,344.0,77.0,241.0,447.0,5904.0,5.6,0.62,1.56,0,1,261.0,0.77,287,315,434,154,0.89,0.89,0.77,0.9,126,195,19,1,0,1,1,94,24.91,0.0,0,4220.52,8.6,89.25,1.12,3,0,0,0,0,0,1,0,0,0,6,0.83,0.4,0.83,0,0.58,1130
3,3,1,3,1704893932,1704897343,3410.450443983078,-9,48,253,186,0.98,26,1,9.0,2,0.0,4.42,493.0,246.0,33.0,172.0,320.0,1121.0,4.8,0.68,1.48,1,0,310.0,0.91,125,128,260,186,0.72,0.8,0.82,0.95,242,71,19,2,0,1,1,34,27.0,0.0,0,10000.0,3.77,84.82,1.0,3,0,0,1,0,0,0,0,0,0,1,0.76,0.33,0.75,0,0.79,877
8,20,4,8,1706487100,1706488343,1242.9636461734772,-111,-151,-93,97,0.81,30,1,37.0,1,0.4,1.69,331.0,331.0,54.0,232.0,430.0,2932.0,8.8,0.41,1.88,0,1,129.0,0.94,30,21,141,98,0.69,0.72,0.92,0.92,121,71,5,0,0,0,0,0,33.58,0.0,0,10000.0,9.43,60.89,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.77,0.8,0,0.82,205
4,9,2,4,1705183991,1705185320,1328.9246032238007,-215,-232,193,322,0.64,98,1,215.0,3,0.0,5.89,1182.0,394.0,84.0,276.0,512.0,7049.0,2.8,0.81,1.28,1,0,357.0,0.7,-14,-14,62,314,0.94,0.7,0.86,0.91,240,182,3,6,1,0,0,0,28.37,0.0,0,10000.0,2.52,70.11,1.0,1,0,0,1,0,0,0,0,0,0,5,0.93,0.63,0.86,1,0.76,943
2,4,1,2,1706384324,1706387203,2879.291088581085,169,223,236,240,0.72,70,1,84.5,2,0.2,2.14,648.0,324.0,48.0,227.0,421.0,2275.0,4.2,0.72,1.42,1,1,268.0,0.9,196,176,312,221,0.79,0.92,0.76,0.98,99,125,1,6,1,0,0,0,23.05,7.82,0,6234.46,4.9,83.89,1.86,1,0,0,0,1,0,0,0,0,0,7,0.8,0.87,0.88,0,0.71,1193
