bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
5,13,1706591694935,14,5,0.02,163.3,331.4,136.31,147.29,14.22,0.33,0.003197,127.68,1706584747026.7,6947.9,1112.87,254.21,10,1,0,0,0,1,0,0,0.0,0,24.91,7.89,93.68,3502.3,1.13,0,0,0,1,0,0,0,2,0,0.4957
5,12,1704914563880,1,1,0.01,262.4,391.1,87.03,103.12,22.24,0.35,0.003321,78.44,1704908423935.8,6139.9,1036.04,305.36,0,3,0,0,0,0,0,1,0.0,0,23.01,2.19,90.91,6013.9,1.08,0,0,0,1,0,0,0,1,0,0.275
8,15,1705524473779,13,13,0.43,289.1,555.5,384.64,319.88,90.1,0.37,0.000572,402.51,1705517485300.7,6988.5,1112.58,249.43,2,3,0,0,0,0,0,1,0.0,0,25.97,3.88,55.48,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5352
7,20,1706170029872,4,4,0.04,131.1,146.9,353.17,389.74,46.53,0.65,0.004166,414.79,1706165456876.1,4573.0,1155.25,212.48,13,3,0,0,0,1,0,0,1.0,0,27.09,5.41,84.86,6887.6,1.16,0,1,0,0,0,0,0,2,0,0.3923
10,17,1706254192476,1,1,0.0,273.0,386.5,268.6,274.77,105.7,0.84,0.000978,298.52,1706251471570.6,2720.9,702.62,72.1,12,4,0,0,0,1,0,0,0.0,0,31.9,3.61,67.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2895
2,2,1704878694110,4,4,0.02,76.8,307.2,382.16,337.22,119.54,0.31,0.002385,424.34,1704875064952.2,3629.2,807.36,81.74,14,2,0,0,0,1,0,0,0.0,0,32.42,8.67,51.05,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2514
5,12,1706382239698,24,10,0.13,158.2,186.6,70.55,59.93,19.4,0.81,0.001947,57.42,1706379752683.8,2487.0,1123.23,194.75,0,6,1,0,0,0,0,1,0.0,0,29.54,7.56,50.76,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7815
3,4,1704599993786,11,11,0.02,237.1,335.3,157.03,135.13,29.11,0.56,0.003903,159.52,1704597775374.8,2218.4,316.23,23.9,9,6,1,1,0,1,0,0,0.0,0,22.46,8.22,97.13,5549.6,1.09,0,0,0,1,0,0,0,3,0,0.5805
5,9,1705031638487,11,5,0.02,33.1,74.8,207.78,248.8,31.68,0.77,0.00128,226.46,1705027109577.8,4528.9,911.97,91.85,9,4,0,1,0,1,0,0,0.0,0,24.47,5.44,97.94,5662.6,1.09,0,0,0,1,0,0,0,3,0,0.5295
8,15,1704153287975,5,4,0.08,137.8,170.5,287.59,304.8,54.87,0.62,0.001757,272.57,1704150626459.3,2661.5,1097.0,57.6,5,1,0,0,1,0,0,0,0.0,0,25.29,7.51,92.43,4326.6,1.11,0,0,0,1,0,0,0,1,0,0.3895
6,11,1705409489641,12,12,0.31,111.2,108.5,135.85,113.7,17.7,0.44,0.004999,108.8,1705404240809.6,5248.8,427.12,119.66,18,1,0,1,0,0,1,0,0.2,0,27.73,9.05,87.22,5005.1,1.12,0,1,0,0,0,0,0,3,0,0.5942
6,13,1704782239953,18,14,0.07,20.1,328.1,70.43,67.64,14.45,0.84,0.004114,60.66,1704778460577.6,3779.4,636.02,55.88,12,1,0,0,0,1,0,0,0.0,0,32.98,2.71,64.14,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7797
3,3,1704390046624,21,18,0.04,25.8,251.7,256.56,255.87,25.96,0.65,0.002227,305.0,1704387387165.4,2659.5,618.74,95.82,23,3,0,0,0,0,0,1,0.0,0,22.34,2.99,93.66,3862.1,1.12,0,0,0,1,0,0,0,1,0,0.8262
8,17,1705394553024,16,13,0.03,217.4,106.5,237.27,206.33,47.75,0.31,0.002301,242.0,1705389407278.4,5145.7,897.14,232.42,14,1,0,0,0,1,0,0,0.0,0,21.29,2.41,86.57,6406.1,1.07,0,0,0,1,0,0,0,2,1,0.6018
9,15,1706256459090,12,6,0.14,94.4,404.6,181.5,212.6,21.72,0.68,0.003159,192.59,1706253278493.0,3180.6,628.11,163.89,13,4,0,0,0,1,0,0,0.0,0,21.17,7.86,95.75,5250.6,1.09,0,0,0,1,0,0,0,2,0,0.5492
2,3,1704632069796,5,5,0.02,290.1,304.2,79.96,76.43,30.83,0.52,0.004406,92.16,1704628378788.8,3691.0,374.93,86.66,18,6,1,1,0,0,1,0,0.7,0,26.7,8.0,83.85,6941.1,1.14,0,1,0,0,0,0,0,3,0,0.4089
6,8,1705242786079,2,2,0.0,111.7,343.1,338.66,307.42,62.06,0.95,0.003756,349.11,1705237488390.8,5297.7,326.37,66.75,20,6,1,0,0,0,1,0,0.0,0,23.06,1.73,92.09,4437.7,1.11,0,0,0,1,0,0,0,1,0,0.3826
9,15,1706540530296,11,11,0.02,75.1,588.6,199.32,180.76,45.14,0.37,0.001066,192.5,1706534613096.2,5917.2,1110.28,240.05,20,0,0,0,0,0,1,0,0.0,0,20.63,8.25,93.74,5541.7,1.09,0,0,0,1,0,0,0,1,0,0.5251
7,15,1706355382372,24,1,0.13,299.8,154.7,14.96,12.86,4.98,0.61,0.002514,17.68,1706348616343.9,6766.0,580.08,59.32,17,5,1,1,0,0,1,0,0.0,0,29.09,5.87,83.12,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6206
9,17,1704785321825,8,8,0.12,275.2,392.3,104.42,108.86,31.66,0.67,0.003731,107.82,1704778403870.2,6918.0,348.33,26.67,12,1,0,0,0,1,0,0,0.0,0,21.04,9.03,93.97,5582.4,1.09,0,0,0,1,0,0,0,2,0,0.5179
8,15,1705429857423,7,5,0.01,130.9,410.3,366.36,385.96,52.08,0.61,0.003026,417.51,1705425661736.7,4195.7,1126.87,180.41,0,2,0,0,0,0,0,1,0.0,0,27.29,6.25,80.93,10000.0,1.0,1,0,0,0,0,0,0,1,1,0.4289
5,12,1705805790472,6,6,0.02,282.5,85.8,182.59,208.64,39.95,0.44,0.002412,174.23,1705799047225.2,6743.2,985.74,173.77,8,6,1,1,1,0,0,0,0.0,0,29.93,1.52,74.31,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4099
5,11,1705213694684,18,16,0.04,84.1,379.0,363.51,427.67,132.5,0.66,0.003986,372.55,1705208910083.7,4784.6,403.27,32.88,11,6,1,0,0,1,0,0,0.0,0,23.18,7.51,88.5,3084.1,1.14,0,0,0,1,0,0,0,2,0,0.6556
2,1,1705615557572,11,8,0.04,90.0,386.1,34.3,28.74,3.77,0.65,0.003203,28.3,1705609862960.0,5694.6,507.36,112.28,3,4,0,0,0,0,0,1,0.0,0,29.89,8.95,78.82,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5781
3,3,1705373858717,12,12,0.03,199.1,504.9,327.28,388.68,102.83,0.95,0.002827,277.15,1705369206557.6,4652.2,414.19,82.06,8,1,0,1,1,0,0,0,0.0,0,29.82,1.09,62.45,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6106
9,18,1705396528479,11,7,0.09,86.7,95.5,355.93,318.66,77.1,0.61,0.004511,343.31,1705393944264.4,2584.2,771.88,224.42,14,1,0,0,0,1,0,0,0.0,0,31.08,8.57,69.67,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.482
4,14,1705786371751,4,4,0.01,206.5,88.3,393.6,447.99,133.71,0.66,0.001548,447.96,1705780645072.0,5726.7,1182.69,105.17,3,6,1,0,0,0,0,1,0.0,0,27.26,8.13,54.24,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3055
8,15,1704299382278,21,12,0.05,28.6,254.1,430.6,384.54,57.98,0.53,0.001492,503.85,1704292895259.0,6487.0,749.71,48.98,21,2,0,0,0,0,0,1,0.0,0,28.29,9.73,77.47,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6797
8,20,1704962532531,9,1,0.03,153.3,138.0,226.61,211.57,58.14,0.71,0.000538,250.27,1704956882253.9,5650.3,629.66,39.82,14,3,0,0,0,1,0,0,2.8,0,27.73,2.65,79.8,6294.1,1.36,0,1,0,0,0,0,0,2,0,0.4069
9,20,1704481148894,6,6,0.01,105.6,463.7,279.38,274.06,42.14,0.75,0.004886,315.77,1704479024850.7,2124.0,638.61,179.7,0,5,1,0,0,0,0,1,1.4,0,25.97,5.52,93.25,8495.2,1.17,0,1,0,0,0,0,0,1,0,0.469
7,18,1704992683267,1,1,0.01,238.2,305.1,157.81,150.49,56.23,0.82,0.001725,133.67,1704989522476.7,3160.8,1128.68,220.54,22,3,0,0,0,0,0,1,0.0,0,23.2,8.26,92.75,4464.1,1.11,0,0,0,1,0,0,0,1,0,0.3356
4,11,1704407610563,6,4,0.01,96.0,529.6,384.41,345.63,42.63,0.37,0.003778,338.23,1704403805701.0,3804.9,751.53,173.88,4,4,0,0,0,0,0,1,0.0,0,24.68,5.37,73.13,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3636
7,16,1706200990782,12,6,0.03,169.0,437.7,211.89,181.24,63.51,0.67,0.003377,198.16,1706194293703.0,6697.1,828.63,59.12,22,3,0,0,0,0,0,1,0.0,0,26.7,8.15,80.13,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5039
2,3,1706424185703,15,13,0.03,269.4,430.3,430.9,360.02,154.91,0.52,0.001302,385.98,1706420128673.7,4057.0,526.07,68.46,12,6,1,0,0,1,0,0,0.0,0,20.81,4.98,88.85,5289.1,1.09,0,0,0,1,0,0,0,2,0,0.525
6,14,1706014603917,12,12,0.02,87.3,409.0,437.92,357.63,152.92,0.7,0.003234,441.98,1706008081752.4,6522.2,339.09,39.08,18,1,0,1,0,0,1,0,4.2,0,26.51,5.77,75.35,7068.0,1.48,0,1,0,0,0,0,0,3,0,0.5111
1,3,1704875843516,3,3,0.01,69.2,425.6,403.57,413.56,130.06,0.76,0.0021,453.43,1704872452129.3,3391.4,814.09,192.41,14,2,0,0,0,1,0,0,1.0,0,23.82,9.37,84.19,8271.9,1.13,0,1,0,0,0,0,0,2,0,0.3036
10,19,1705808720404,13,4,0.04,134.4,177.9,73.92,59.51,10.81,0.79,0.001596,72.99,1705803727378.0,4993.0,1098.16,298.93,9,6,1,1,0,1,0,0,0.0,0,24.47,8.08,85.46,5300.3,1.09,0,0,0,1,0,0,0,3,0,0.5639
3,4,1705497382518,15,15,0.41,127.9,143.7,335.58,363.61,51.47,0.92,0.002489,287.64,1705491455560.0,5927.0,1010.98,212.13,18,2,0,1,0,0,1,0,0.0,0,25.12,4.9,94.59,6528.8,1.07,0,0,0,1,0,0,0,3,0,0.7379
6,10,1706674756052,9,9,0.02,56.4,580.0,96.03,83.65,35.97,0.63,0.000784,99.81,1706669706190.1,5049.9,358.05,104.96,9,2,0,1,0,1,0,0,0.0,0,23.26,6.5,92.28,5080.5,1.1,0,0,0,1,0,0,0,3,0,0.5322
8,17,1704824329573,16,12,0.06,89.7,457.9,232.17,277.61,27.03,0.55,0.002669,232.46,1704820823520.5,3506.1,956.32,256.95,23,1,0,0,0,0,0,1,0.0,0,29.63,8.66,81.1,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6547
4,12,1706209702282,13,1,0.03,81.6,197.5,499.12,436.81,72.08,0.37,0.003109,524.64,1706205930052.1,3772.2,781.87,193.2,0,4,0,0,0,0,0,1,0.0,0,24.91,6.08,97.45,6297.1,1.07,0,0,0,1,0,0,0,1,0,0.3727
4,14,1704385187141,11,11,0.04,43.6,187.2,466.93,534.07,146.12,0.64,0.002841,555.69,1704378171981.2,7015.2,493.74,124.81,21,3,0,0,0,0,0,1,0.0,0,21.18,4.65,87.78,5704.4,1.09,0,0,0,1,0,0,0,1,0,0.4784
1,3,1704339313232,8,8,0.01,51.2,258.0,313.37,270.68,122.34,0.94,0.001251,265.88,1704337052027.0,2261.2,1118.5,110.07,9,3,0,1,0,1,0,0,0.0,0,22.5,1.65,90.84,5396.0,1.09,0,0,0,1,0,0,0,3,0,0.4817
7,18,1706541023082,19,19,0.46,101.5,399.1,144.84,168.57,42.03,0.35,0.004591,171.36,1706538803435.8,2219.6,779.12,98.05,20,0,0,0,0,0,1,0,0.0,0,26.36,6.2,68.59,10000.0,1.0,1,0,0,0,0,0,0,1,1,0.741
8,15,1705416164179,21,2,0.04,133.2,164.1,103.64,114.78,18.62,0.84,0.001426,96.25,1705411850550.3,4313.6,1148.88,325.05,20,1,0,0,0,0,1,0,0.0,0,25.24,2.34,72.16,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6308
9,19,1705270029971,18,15,0.04,147.6,120.3,66.55,74.57,17.22,0.64,0.003563,76.1,1705264834056.4,5195.9,986.56,238.08,3,0,0,0,0,0,0,1,0.9,0,23.64,9.13,91.02,6508.7,1.16,0,1,0,0,0,0,0,1,0,0.7512
2,7,1704227099791,21,15,0.09,227.7,423.1,270.29,226.92,92.89,0.91,0.001275,308.18,1704220559415.8,6540.4,794.49,170.06,1,2,0,0,0,0,0,1,0.0,0,22.29,8.76,88.66,5887.9,1.08,0,0,0,1,0,0,0,1,0,0.7654
2,5,1705452642862,13,13,0.06,231.1,328.9,161.92,182.12,58.31,0.77,0.000711,166.21,1705446721070.3,5921.8,422.85,45.32,6,2,0,0,1,0,0,0,0.0,0,25.29,5.26,85.26,6010.9,1.08,0,0,0,1,0,0,0,1,0,0.6469
1,6,1704126994212,20,16,0.05,127.0,218.1,193.8,194.49,37.93,0.98,0.004699,222.53,1704122916331.1,4077.9,922.17,254.25,22,0,0,0,0,0,0,1,0.0,0,29.1,2.01,73.29,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.8377
7,20,1705611550005,24,12,0.09,225.9,507.1,387.91,316.35,61.38,0.68,0.004707,439.88,1705605200318.9,6349.7,572.89,90.15,2,4,0,0,0,0,0,1,0.0,0,26.82,1.28,68.15,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7417
2,4,1704700127022,6,6,0.01,124.3,306.0,355.82,401.49,60.81,0.76,0.002264,337.13,1704694600882.6,5526.1,648.46,88.53,13,0,0,0,0,1,0,0,3.6,0,22.61,1.14,88.52,5994.9,1.44,0,1,0,0,0,0,0,2,0,0.4538
6,12,1705695466685,9,9,0.12,110.1,463.7,279.84,315.3,108.54,0.85,0.003217,279.09,1705693450312.1,2016.4,1185.89,172.99,1,5,1,0,0,0,0,1,0.0,0,20.91,6.27,93.67,4137.2,1.12,0,0,0,1,0,0,0,1,0,0.5054
2,7,1705263931695,18,12,0.15,259.6,203.7,299.5,300.19,31.57,0.95,0.000852,322.05,1705257892658.9,6039.0,1015.76,85.2,1,0,0,0,0,0,0,1,1.2,0,26.98,3.46,81.05,6871.0,1.18,0,1,0,0,0,0,0,1,0,0.755
9,18,1706373875895,14,14,0.03,273.7,569.4,264.91,283.68,88.36,0.39,0.003204,215.56,1706369389038.5,4486.9,439.36,42.06,22,5,1,0,0,0,0,1,0.9,0,24.59,5.53,87.46,5297.7,1.18,0,1,0,0,0,0,0,1,0,0.568
8,19,1705556743653,17,17,0.48,81.1,279.7,235.43,216.38,25.87,0.71,0.002859,215.0,1705554738583.5,2005.1,1195.13,203.77,11,3,0,0,0,1,0,0,0.0,0,32.56,1.39,59.05,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7757
10,15,1704949125485,6,6,0.01,7.7,168.8,479.92,501.69,85.67,0.35,0.000627,430.92,1704942565462.1,6560.0,674.32,155.15,10,3,0,0,0,1,0,0,0.0,0,29.51,2.72,73.16,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3457
5,9,1706433552916,15,9,0.41,211.8,121.2,388.71,387.45,130.33,0.71,0.000871,430.02,1706431375999.6,2176.9,730.83,68.03,14,6,1,0,0,1,0,0,0.0,0,32.52,5.99,68.23,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5264
7,15,1706081592604,11,11,0.03,202.4,128.2,473.43,403.85,157.37,0.49,0.004701,515.08,1706075722010.8,5870.6,497.15,79.92,13,2,0,0,0,1,0,0,0.0,0,31.18,1.94,65.4,10000.0,1.0,1,0,0,0,0,0,0,2,1,0.4367
8,16,1706426851978,14,14,0.04,141.2,229.8,294.67,321.77,65.79,0.74,0.003647,319.56,1706424771361.1,2080.6,1073.77,176.7,12,6,1,0,0,1,0,0,0.6,0,23.45,4.41,84.66,8547.3,1.09,0,1,0,0,0,0,0,2,0,0.6603
1,1,1704363154150,14,14,0.09,152.9,186.2,210.68,234.29,69.81,0.46,0.00465,218.49,1704359302559.5,3851.6,751.74,151.3,15,3,0,0,0,1,0,0,1.6,0,24.92,8.31,85.1,5705.6,1.25,0,1,0,0,0,0,0,2,0,0.6001
1,3,1704459159001,8,6,0.01,113.9,133.2,264.02,223.1,100.38,0.43,0.001637,254.16,1704455289913.4,3869.1,1015.2,166.57,18,4,0,1,0,0,1,0,0.4,0,23.6,6.5,85.18,5589.8,1.13,0,1,0,0,0,0,0,3,0,0.3713
6,11,1705943108404,15,15,0.09,43.8,223.2,448.59,533.3,160.5,0.38,0.004763,434.84,1705941258128.5,1850.3,698.15,42.95,22,0,0,0,0,0,0,1,0.0,0,27.26,5.26,71.77,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5199
4,12,1706371332440,2,2,0.0,40.3,347.2,149.41,122.34,44.91,0.9,0.001233,168.08,1706364924103.4,6408.3,1122.91,130.62,21,5,1,0,0,0,0,1,0.0,0,25.42,1.45,89.17,5209.4,1.1,0,0,0,1,0,0,0,1,0,0.3899
10,20,1705979407367,9,9,0.04,246.0,280.7,170.12,186.78,21.08,0.33,0.002516,166.42,1705972770889.0,6636.5,413.54,33.42,8,1,0,1,1,0,0,0,0.0,0,24.88,1.65,65.59,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4887
3,2,1705230866581,1,1,0.0,173.2,88.9,78.84,82.71,12.8,0.65,0.002952,72.02,1705223945085.2,6921.5,1058.22,244.02,16,6,1,0,0,1,0,0,0.0,0,25.78,5.44,52.12,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3448
10,18,1706662264081,19,11,0.08,193.6,129.7,220.86,200.95,80.9,0.33,0.004612,250.27,1706658857199.6,3406.9,1010.36,58.4,6,2,0,0,1,0,0,0,0.0,0,29.8,3.73,75.53,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5778
8,19,1704295122676,2,1,0.01,261.0,185.6,307.77,295.79,49.97,0.87,0.003843,327.66,1704292046458.6,3076.2,388.07,75.3,20,2,0,0,0,0,1,0,0.0,0,27.32,1.51,68.77,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3629
4,11,1706696262397,7,4,0.04,198.0,348.2,472.58,452.97,145.63,0.64,0.002807,428.68,1706692005662.8,4256.7,723.71,164.04,15,2,0,0,0,1,0,0,5.6,0,23.98,5.9,75.84,6985.2,1.63,0,1,0,0,0,0,0,2,0,0.3269
8,17,1706097724259,13,1,0.03,120.1,165.1,368.52,317.54,131.45,0.66,0.000976,397.13,1706093120779.1,4603.5,568.25,88.44,17,2,0,1,0,0,1,0,0.0,0,27.98,2.47,55.26,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.3716
8,17,1704741158838,9,9,0.03,56.6,593.0,284.96,306.33,56.32,0.37,0.004891,260.6,1704737070274.6,4088.6,884.88,49.71,0,1,0,0,0,0,0,1,0.0,0,28.86,3.5,75.73,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4599
2,4,1704508195892,11,11,0.05,189.7,141.3,239.83,240.25,66.08,0.66,0.002731,223.78,1704506011519.6,2184.4,380.57,60.3,7,5,1,1,1,0,0,0,0.9,0,25.1,8.78,81.1,7751.6,1.13,0,1,0,0,0,0,0,3,0,0.5628
10,17,1704601614548,8,8,0.02,120.2,284.5,239.9,227.2,31.23,0.52,0.003487,255.81,1704598268937.3,3345.6,714.09,70.24,9,6,1,1,0,1,0,0,0.0,0,21.26,2.9,85.3,6587.0,1.07,0,0,0,1,0,0,0,3,0,0.4881
5,11,1704804526913,17,14,0.04,286.9,476.9,422.76,466.83,63.61,0.88,0.001378,489.15,1704800250204.0,4276.7,909.28,158.5,18,1,0,1,0,0,1,0,0.2,0,23.74,3.88,94.67,8842.9,1.04,0,1,0,0,0,0,0,3,1,0.7271
4,11,1706318268698,14,12,0.06,118.1,511.8,328.89,343.91,65.86,0.87,0.000673,377.67,1706313699849.3,4568.8,658.43,114.76,6,5,1,0,1,0,0,0,0.0,0,24.0,5.02,85.17,6486.2,1.07,0,0,0,1,0,0,0,1,0,0.6566
2,2,1704470532506,13,1,0.02,244.9,577.2,443.04,519.84,158.44,0.79,0.001266,402.59,1704467583780.5,2948.7,843.23,148.33,21,4,0,0,0,0,0,1,0.0,0,25.2,5.56,97.38,4619.4,1.11,0,0,0,1,0,0,0,1,1,0.3696
10,17,1704803011336,2,1,0.01,101.4,387.6,465.92,528.71,185.74,0.32,0.001008,486.32,1704796780223.9,6231.1,556.72,61.13,17,1,0,1,0,0,1,0,3.1,0,22.34,6.04,82.39,7023.2,1.37,0,1,0,0,0,0,0,3,0,0.1164
5,8,1704995960115,2,1,0.01,254.6,290.9,143.4,136.75,50.3,0.4,0.002553,142.96,1704993962314.8,1997.8,476.17,122.23,23,3,0,0,0,0,0,1,0.0,0,24.98,7.95,88.8,6499.6,1.07,0,0,0,1,0,0,0,1,0,0.2695
5,8,1706026869244,17,6,0.03,183.1,116.8,290.61,290.68,103.66,0.67,0.001649,311.03,1706022139337.3,4729.9,509.74,98.59,21,1,0,0,0,0,0,1,0.0,0,33.22,6.68,50.57,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5246
10,20,1704867204387,11,8,0.18,247.1,80.4,189.91,193.13,27.43,0.82,0.000538,164.74,1704862268084.5,4936.3,942.95,263.23,11,2,0,0,0,1,0,0,0.0,0,24.23,1.01,93.73,4577.4,1.11,0,0,0,1,0,0,0,2,0,0.5891
5,14,1705497765380,8,8,0.02,158.9,100.1,104.09,118.24,33.05,0.93,0.001029,124.5,1705494834583.8,2930.8,310.6,92.98,18,2,0,1,0,0,1,0,0.0,0,25.69,2.59,78.36,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5682
10,17,1706433858684,16,16,0.03,242.7,385.4,154.95,179.01,54.57,0.63,0.000676,163.54,1706431785461.9,2073.2,1133.65,329.22,14,6,1,0,0,1,0,0,0.0,0,25.14,1.83,78.53,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7036
4,12,1705008769630,9,9,0.03,38.2,371.5,30.07,30.39,11.0,0.89,0.004473,35.14,1705006405180.1,2364.5,415.87,78.7,3,4,0,0,0,0,0,1,4.5,0,27.85,2.92,75.93,6423.1,1.52,0,1,0,0,0,0,0,1,0,0.6093
3,6,1705739182507,17,9,0.04,234.8,70.8,446.33,458.7,153.35,0.87,0.001354,376.73,1705733487556.0,5695.0,440.78,115.7,13,5,1,0,0,1,0,0,0.0,0,32.26,3.69,66.84,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5588
1,3,1705862806274,21,2,0.04,127.5,473.0,95.56,88.77,37.49,0.99,0.002807,112.16,1705858183528.4,4622.7,562.43,65.65,0,0,0,0,0,0,0,1,0.0,0,25.58,6.0,87.24,5318.5,1.09,0,0,0,1,0,0,0,1,0,0.6426
1,5,1705399037616,11,11,0.03,217.1,367.5,371.79,318.48,135.61,0.71,0.001071,366.13,1705392675740.9,6361.9,1107.81,128.69,15,1,0,0,0,1,0,0,2.5,0,22.6,7.25,75.67,7241.6,1.3,0,1,0,0,0,0,0,2,0,0.5029
3,1,1704961640490,19,9,0.39,113.2,188.0,229.16,189.97,88.51,0.46,0.00465,222.37,1704954518659.8,7121.8,798.65,225.79,13,3,0,0,0,1,0,0,0.0,0,26.49,1.87,93.06,5558.9,1.09,0,1,0,0,0,0,0,2,0,0.5657
6,13,1706525095724,8,4,0.01,118.6,244.4,438.56,449.76,111.8,0.81,0.003109,379.35,1706519655057.5,5440.7,420.12,105.65,16,0,0,0,0,1,0,0,0.0,0,25.94,1.42,89.91,4779.0,1.1,0,0,0,1,0,0,0,2,0,0.406
3,2,1706468118915,12,9,0.02,267.3,340.5,286.87,306.34,111.42,0.72,0.003018,231.16,1706465881787.6,2237.1,819.45,232.77,0,0,0,0,0,0,0,1,0.0,0,29.2,5.75,84.65,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.512
9,17,1706290517659,15,1,0.07,277.5,184.1,377.26,396.97,122.57,0.61,0.004697,397.25,1706287160861.9,3356.8,874.61,106.44,23,4,0,0,0,0,0,1,0.7,0,24.4,7.11,92.05,7001.2,1.13,0,1,0,0,0,0,0,1,0,0.3937
3,3,1704752265299,4,4,0.01,219.5,60.4,469.06,406.12,79.77,0.48,0.00067,398.33,1704745139010.4,7126.3,583.7,46.01,3,1,0,0,0,0,0,1,0.0,0,20.64,3.31,94.35,6418.3,1.07,0,0,0,1,0,0,0,1,0,0.3251
5,13,1704704849327,19,18,0.07,72.8,338.6,134.21,157.86,49.9,0.7,0.002095,127.83,1704700825325.5,4024.0,954.82,155.55,14,0,0,0,0,1,0,0,3.9,0,27.66,1.86,81.72,7242.8,1.44,0,1,0,0,0,0,0,2,0,0.7875
2,4,1705151503267,22,6,0.07,200.3,172.0,453.87,515.33,109.53,0.59,0.001565,495.62,1705148991850.8,2511.4,912.21,237.74,18,5,1,1,0,0,1,0,0.0,0,27.28,1.3,67.33,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.562
3,7,1704408194894,9,7,0.02,92.2,327.7,216.35,208.6,36.65,0.4,0.001385,177.87,1704405324988.6,2869.9,308.28,63.76,4,4,0,0,0,0,0,1,0.0,0,25.9,2.74,84.46,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4554
7,19,1705018124283,18,8,0.04,226.0,237.5,309.32,355.26,32.37,0.61,0.001509,295.54,1705014077939.3,4046.3,972.0,71.4,5,4,0,0,1,0,0,0,1.4,0,25.39,4.45,84.88,7927.5,1.19,0,1,0,0,0,0,0,1,0,0.6246
2,7,1705371834523,17,9,0.09,27.2,442.2,246.68,285.8,97.39,0.58,0.002369,237.59,1705368281930.9,3552.6,1003.52,240.59,7,1,0,1,1,0,0,0,0.0,0,22.87,3.63,85.58,4238.2,1.12,0,0,0,1,0,0,0,3,0,0.5575
1,3,1704349995886,11,6,0.02,132.5,427.1,308.42,341.61,72.18,0.63,0.003396,260.07,1704345840166.3,4155.7,1174.76,69.77,12,3,0,0,0,1,0,0,0.0,0,28.16,6.7,56.28,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.476
8,17,1705723386128,1,1,0.0,100.6,587.8,28.3,27.68,3.79,0.55,0.004992,32.71,1705721325176.2,2061.0,806.93,171.03,9,5,1,1,0,1,0,0,0.5,0,22.87,9.93,93.09,8875.3,1.07,0,1,0,0,0,0,0,3,0,0.3324
10,18,1705792397363,4,4,0.06,182.9,90.9,447.95,453.29,134.75,0.88,0.001176,365.27,1705785851405.7,6546.0,583.44,47.98,4,6,1,0,0,0,0,1,1.3,0,25.59,1.3,75.62,6099.6,1.2,0,1,0,0,0,0,0,1,0,0.3497
2,6,1706396299275,11,7,0.09,276.9,469.0,368.54,399.37,59.0,0.45,0.003597,327.22,1706392130448.2,4168.8,1003.8,246.92,4,6,1,0,0,0,0,1,0.0,0,26.72,8.55,80.84,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4675
